id,accident_risk
976742,171.3795853312496
976743,0.0
976744,108.83500263866
976745,0.0
976746,26.853790392125347
976747,139.22657767938267
976748,105.8933977776054
976749,165.42037224465014
976750,0.0
976751,125.08033690696482
976752,146.54301126338157
976753,4.855384744634932
976754,160.00648892205948
976755,76.56804577121164
976756,45.33124915084534
976757,179.10244020551409
976758,159.8411345285495
976759,100.04307491976635
976760,28.161044751431632
976761,45.14680258915371
976762,180.8096947331714
976763,144.6649488853035
976764,120.44041401128885
976765,96.52978453454642
976766,146.34348063670467
976767,60.078882372865564
976768,125.25898531115217
976769,28.65415891714082
976770,122.87933354753989
976771,33.364757816099996
976772,16.37987290206246
976773,102.5821697653555
976774,97.0442710762045
976775,74.52765950122443
976776,152.50093640724901
976777,83.36507134719056
976778,186.795454792212
976779,13.309755636738203
976780,60.57618253501931
976781,92.44662271677623
976782,127.67134182709412
976783,217.5784520339854
976784,55.53649770258676
976785,177.11751053836593
976786,129.09613028934274
976787,48.93016933622823
976788,2.8074977716678404
976789,121.20614069680039
976790,114.36685278717783
976791,52.38070605246992
976792,80.0752903868464
976793,77.3015096472003
976794,61.02534097095554
976795,77.17501363505045
976796,44.31604589562653
976797,163.8966328848228
976798,2.31014035202935
976799,82.37455105528232
976800,13.498862812389689
976801,71.23789120326262
976802,15.95556867365542
976803,38.97805142081859
976804,176.22636627985003
976805,171.7086399668873
976806,175.7796205448272
976807,124.3010716325615
976808,172.17711349508778
976809,113.77780289453159
976810,100.73498074424123
976811,166.96211213638264
976812,87.39221331955315
976813,107.23733128436169
976814,81.68286240472645
976815,27.703567441897235
976816,46.2555940772732
976817,100.18890539354919
976818,87.1506742216103
976819,0.0
976820,136.1146705585806
976821,150.35614193858436
976822,167.69860460390157
976823,47.299021859153015
976824,184.9978064444411
976825,52.6795036794897
976826,2.748519968299263
976827,74.48730383416068
976828,40.92352567597953
976829,108.31691285501296
976830,205.22075696749425
976831,78.22542175612091
976832,43.319895095392724
976833,164.16426803124682
976834,37.33064118039516
976835,133.84058686438584
976836,10.916265034390563
976837,30.88238486663664
976838,64.04936664285242
976839,146.74915402444464
976840,188.9796088723744
976841,0.0
976842,159.87685486559207
976843,84.13715609629173
976844,13.750754984795321
976845,100.03646314107391
976846,116.07848632245009
976847,68.06465607648698
976848,49.82409840790899
976849,115.40133513166006
976850,74.61771618730302
976851,43.49957665750327
976852,122.97241438270527
976853,80.06695866241341
976854,54.5098245486663
976855,159.25967871235252
976856,64.59480547713781
976857,19.82894076364562
976858,186.377839513497
976859,59.66220291619925
976860,93.7566106241378
976861,42.595410669396415
976862,74.00070944086679
976863,19.40239756655376
976864,126.18377460699975
976865,85.38453587019126
976866,13.788348921762235
976867,97.90057936430264
976868,7.9919507712209
976869,10.873689851779773
976870,28.697373003683083
976871,148.6939845272118
976872,33.3367346214485
976873,78.92251645332271
976874,86.26791385787425
976875,52.4828879691388
976876,0.0
976877,51.0673927170501
976878,118.99810179804604
976879,31.72445957108266
976880,133.82544124078424
976881,43.16750125826405
976882,156.522927360234
976883,173.03360373535355
976884,44.39948240387321
976885,22.145389641720783
976886,93.6856222014082
976887,70.11633290981115
976888,128.5313174854598
976889,25.125318515066112
976890,114.3377692213046
976891,4.2851594177826655
976892,78.17064056495349
976893,116.62357216965569
976894,68.22507903964515
976895,168.95642135382127
976896,112.70431964854208
976897,0.0
976898,92.65604559839596
976899,110.23262909882783
976900,3.001387722927575
976901,18.101516679973543
976902,117.08197992860266
976903,114.15665169618808
976904,44.26233519023447
976905,4.225368339275121
976906,86.15934099978392
976907,127.56426495006974
976908,39.60329297501323
976909,22.371489102790633
976910,27.333153448415032
976911,171.75929241787378
976912,136.1517352801203
976913,156.07926697722087
976914,70.02276260892006
976915,74.4066498837874
976916,21.239492468179833
976917,175.50139500968828
976918,150.68309321977256
976919,0.0
976920,93.37908081102717
976921,46.08825042346973
976922,82.6706103490435
976923,92.90092831937625
976924,90.19070891228773
976925,161.9104435232017
976926,65.24999008591112
976927,148.43392023935178
976928,166.9661847892707
976929,156.66904949519244
976930,23.80139553924215
976931,132.95313761192432
976932,162.76077728545954
976933,26.265613151238995
976934,204.76977955450144
976935,18.35045029219117
976936,146.99566691154263
976937,115.6061703036437
976938,188.0919588488295
976939,9.298743913535873
976940,128.96011367226316
976941,16.674559132155196
976942,33.85351035124131
976943,105.86298263434765
976944,2.847616836630664
976945,65.44662290083977
976946,16.603577423451384
976947,23.28111390579545
976948,137.8029001121327
976949,107.37654448383495
976950,9.787955214885358
976951,28.784634470581864
976952,1.4360413745263259
976953,69.23098447027758
976954,68.4203689947409
976955,77.44930051203937
976956,13.315322944517675
976957,99.33870061694438
976958,140.62531677409083
976959,26.970883070664513
976960,11.420839459241279
976961,121.05049236910224
976962,39.647755177608815
976963,192.26470177142454
976964,23.9314089474841
976965,55.83857790094646
976966,90.06366856920909
976967,27.71290765500015
976968,47.83354950484602
976969,205.58897731434007
976970,187.4338600889784
976971,147.7846857491615
976972,179.3799714595949
976973,20.18194982101363
976974,35.59819850723329
976975,85.95906094566914
976976,86.37442889631006
976977,0.0
976978,66.31563741553157
976979,83.9989902304277
976980,28.989070073480207
976981,66.45815395344664
976982,4.605996054516822
976983,142.73868887374385
976984,44.996465714783085
976985,80.51891422867612
976986,138.9468666862105
976987,111.6746853165547
976988,188.5360811497485
976989,144.55338709962996
976990,28.687953509696285
976991,138.09107052596858
976992,15.98196573139603
976993,93.86137118595803
976994,122.38939647212192
976995,13.98396480066458
976996,178.35525362031325
976997,6.661304045366251
976998,134.5265215190405
976999,182.9039616465666
977000,149.67716192022954
977001,39.881491877068925
977002,182.76678944520825
977003,60.90417870499664
977004,160.87436945445904
977005,51.74532281920017
977006,187.88419691263573
977007,0.0
977008,74.54230939955767
977009,59.54642979638356
977010,93.81427734043297
977011,0.0
977012,4.113761102823446
977013,154.2448039950675
977014,168.5199914509157
977015,110.97393170305992
977016,12.931116507052593
977017,50.81624179189373
977018,6.842663132230996
977019,93.01844231373241
977020,172.19891446426584
977021,72.11425943109157
977022,0.0
977023,35.35610584253857
977024,155.05228200200708
977025,137.09392834189038
977026,180.983879274775
977027,123.28719478082832
977028,59.06886249475622
977029,138.0750169993904
977030,89.17896447997418
977031,109.13488298459993
977032,161.36625798729222
977033,28.042288721611556
977034,60.32639202594339
977035,105.32719319336144
977036,37.37562964889156
977037,38.763963663072616
977038,45.733706197336005
977039,22.626182793959003
977040,0.0
977041,167.8293771971176
977042,49.55885412745147
977043,58.668934494283576
977044,4.129123924390171
977045,144.60666416958304
977046,30.870479775836657
977047,16.974313904681708
977048,56.08167811461897
977049,1.390677554528338
977050,90.14535329569662
977051,79.3121805833589
977052,173.77111451233736
977053,12.925822546714244
977054,82.49789742472285
977055,0.0
977056,86.50426028912557
977057,0.0
977058,95.52723912953923
977059,153.30895014165486
977060,219.83182344395425
977061,38.50772210721027
977062,183.96447880184058
977063,81.49250984684261
977064,82.64553922658672
977065,187.91179914716372
977066,104.93279187627121
977067,203.56603634189474
977068,5.714730601880433
977069,38.990686243706875
977070,108.69429316665929
977071,142.96628094307965
977072,0.0
977073,90.81355546354246
977074,37.65179875248566
977075,0.0
977076,118.02828787579426
977077,117.67820084775838
977078,166.3558886725662
977079,105.80481516987822
977080,14.996004226127582
977081,30.1086950171906
977082,109.5998542239106
977083,181.73347359673267
977084,59.54896586810207
977085,31.397510492502647
977086,98.43385929996157
977087,30.872027606984716
977088,85.56928017364805
977089,45.82217272400396
977090,57.86823608491636
977091,0.0
977092,147.7684642281841
977093,188.95772078302264
977094,9.670006848644562
977095,117.02872305298968
977096,0.0
977097,41.38053530573279
977098,53.945206513330504
977099,195.07583345813913
977100,191.1074826010235
977101,16.856308155762406
977102,141.2166465085254
977103,14.708380709945914
977104,175.83445203523536
977105,107.93111028807107
977106,21.701481335193364
977107,51.76558790919904
977108,41.203151161195365
977109,113.4887780494152
977110,146.5713376173626
977111,176.8724586287479
977112,83.26636129933286
977113,144.70951442034658
977114,54.12893939104953
977115,74.74890937137582
977116,31.025076459418756
977117,126.47536621041888
977118,154.65887177632612
977119,158.44205900204395
977120,203.90077756021805
977121,16.321489881309844
977122,104.16478891473321
977123,0.2912051549787975
977124,124.3068129030695
977125,137.58509474813684
977126,65.60738726019986
977127,91.3487637545283
977128,106.81670013975742
977129,115.32907536506377
977130,38.75060744530049
977131,70.15903369830534
977132,84.93460510468765
977133,164.64696464977965
977134,165.31666077160298
977135,13.836986485756483
977136,17.829193408996957
977137,145.5007279622855
977138,144.2790683328634
977139,117.07904229042322
977140,46.08442269376951
977141,165.6138464829807
977142,63.771370276544076
977143,175.79810885055275
977144,9.529683129934483
977145,0.0
977146,30.66948323723568
977147,117.03731753989581
977148,22.358490683808554
977149,143.96408119654922
977150,186.86027830424814
977151,70.61651112485748
977152,166.2287041769098
977153,74.99191299313304
977154,60.93274615252392
977155,134.5409962856745
977156,10.769987528326396
977157,166.5081900352157
977158,44.901939656494505
977159,149.81226775698713
977160,108.40658749553654
977161,86.91681677290552
977162,0.0
977163,5.377790062350357
977164,142.77655262119322
977165,0.0
977166,171.33066669104778
977167,62.652926929547505
977168,130.19128236066524
977169,13.593127865829558
977170,41.23213061091127
977171,16.532514716464675
977172,127.28795809541441
977173,146.0772273960871
977174,194.62674495378195
977175,142.29414566646034
977176,34.17577415610771
977177,142.50480064573082
977178,5.192062568956544
977179,91.59973345446292
977180,71.33848072910996
977181,33.70121892640475
977182,188.91890750825337
977183,191.73562138174685
977184,155.07040201020374
977185,88.88168117097337
977186,194.3019730316979
977187,76.4828955230077
977188,69.31012318723356
977189,166.67369263480418
977190,64.34508303979328
977191,112.84148344150907
977192,181.3628146800628
977193,117.95655554529054
977194,137.7993347996848
977195,44.495544624378624
977196,38.92309200146781
977197,18.359788647906612
977198,67.41516093821724
977199,81.02665360668516
977200,195.68883507741157
977201,0.0
977202,17.371555218068636
977203,110.20578521205306
977204,151.47759970010156
977205,2.8127972665884045
977206,97.84546835314018
977207,90.36876941866177
977208,32.84506176191633
977209,156.63590597128353
977210,20.737890028563868
977211,58.572286515314204
977212,132.54344513596402
977213,155.83857728314302
977214,132.6074357637408
977215,161.31280028658887
977216,133.0974532902345
977217,87.9643869213345
977218,19.15635041562024
977219,0.0
977220,160.4088426750671
977221,168.54487218851926
977222,89.68297233479194
977223,3.3917367066640054
977224,0.0
977225,75.80810885778374
977226,151.42895816540204
977227,60.23493141908284
977228,132.07692885308586
977229,0.0
977230,124.43713551555368
977231,158.4724065658184
977232,177.8219105440786
977233,0.0
977234,99.14234317286423
977235,26.10257272108481
977236,160.788714258097
977237,170.4195586993103
977238,91.80947242429988
977239,58.531293770917614
977240,150.19414156462716
977241,127.46173366133286
977242,9.259408413324422
977243,50.14964978748435
977244,6.076294229710584
977245,115.52393256591114
977246,117.09348827512497
977247,82.64743926818329
977248,173.51641108660294
977249,39.883374906811355
977250,84.79992738124514
977251,23.318324076374495
977252,9.480823607065304
977253,167.5390096776161
977254,125.64019029841279
977255,78.00283169694666
977256,188.17094873750784
977257,186.68849100517184
977258,143.7575627082232
977259,60.10015351842628
977260,53.03307868270633
977261,113.11715350079385
977262,1.184440122341698
977263,154.145796844176
977264,137.17643613184214
977265,73.10403843570998
977266,49.123086303607124
977267,130.40816463667716
977268,12.313354798596379
977269,198.48436049395832
977270,148.63457596697054
977271,196.76052662223975
977272,179.21556562317164
977273,94.83078507092279
977274,83.2902700135059
977275,62.05338702413809
977276,151.9178917762772
977277,91.20241904300508
977278,128.451865209123
977279,68.66248100981204
977280,186.33750839024492
977281,17.40095199810213
977282,111.08147264510137
977283,103.53081369087823
977284,130.46389508570007
977285,122.47598643382236
977286,121.28355568275833
977287,157.79989462224347
977288,108.86574900734672
977289,67.47722579746062
977290,63.3984893157384
977291,55.760971347010525
977292,101.40213511869985
977293,160.5907034543078
977294,101.40305089993058
977295,109.9265792207982
977296,12.398147071269932
977297,173.76548032598896
977298,15.334125926164688
977299,34.812450685753106
977300,0.463523474370902
977301,100.68239460857808
977302,68.71554037463312
977303,69.45721377444158
977304,21.024204923250068
977305,20.66881194690086
977306,34.52334263144593
977307,62.55531199352794
977308,146.56680669700916
977309,94.0043813358235
977310,71.51671748704962
977311,125.62025004181993
977312,112.83479367731866
977313,24.038756348217817
977314,107.0306433892323
977315,199.89895169675822
977316,145.04288635441958
977317,186.005484114142
977318,14.864996264013485
977319,144.25659228244007
977320,17.92474314938653
977321,200.73109279467093
977322,206.29010980190787
977323,158.28195412447883
977324,181.42674372164106
977325,51.011152521732186
977326,158.22963570065087
977327,91.63403644416837
977328,47.4599884512499
977329,90.696606119649
977330,135.6756237865842
977331,63.168805544103975
977332,173.02229324714074
977333,114.83303405991398
977334,180.05677163663483
977335,163.66296215695718
977336,130.43999485797144
977337,137.45291233004207
977338,114.87149831379952
977339,72.65826194765054
977340,21.85064037734952
977341,184.61745019382215
977342,104.13799911787555
977343,12.899866714872246
977344,198.5428495957741
977345,172.03698022792298
977346,30.793582912095133
977347,118.32504163064226
977348,183.70294437235998
977349,77.03186078397579
977350,102.36550299186769
977351,175.57693310867597
977352,34.43746917101146
977353,116.01296355569951
977354,105.0932659625654
977355,179.06414937838673
977356,139.35023716076
977357,205.7018921398713
977358,60.90264353623098
977359,153.44407522534453
977360,167.91697700613247
977361,113.5009382677215
977362,18.45669013873146
977363,165.40460050115752
977364,185.07630123005032
977365,161.91727191488735
977366,49.945286581742835
977367,80.37154209705864
977368,13.729267736696158
977369,49.64488149932362
977370,2.6868822276985043
977371,102.39480934404753
977372,173.9768991726762
977373,123.1829305294961
977374,9.267625814322741
977375,58.08228022201911
977376,63.266113122547836
977377,78.55017812800457
977378,154.03091777257777
977379,132.18187997978794
977380,50.281828731631435
977381,77.22129000545272
977382,82.23113087655776
977383,159.45969791406503
977384,28.17490580510116
977385,205.87953035177105
977386,112.82229723971375
977387,177.12150405985767
977388,203.12875589464522
977389,104.57391918176222
977390,9.592452411295994
977391,19.106577022666954
977392,81.80077241641493
977393,132.39000415367883
977394,69.1229716541867
977395,146.77105616428832
977396,27.17614379766161
977397,61.76817824521038
977398,91.10578643420735
977399,100.40142620977002
977400,130.27161532192315
977401,37.3645005908852
977402,53.49726807358877
977403,23.38927516771605
977404,114.78780421998329
977405,94.44417950858724
977406,170.62651799458274
977407,42.71094486856077
977408,3.467800712322912
977409,135.90768527737958
977410,56.69963915228959
977411,69.12022590598781
977412,6.9774196683554806
977413,123.86620991756502
977414,75.90920962212039
977415,154.96558745143784
977416,190.55205172081605
977417,0.0
977418,103.10005924587352
977419,176.7700318426505
977420,0.0
977421,59.208918486836296
977422,3.363305318830669
977423,22.28541163846097
977424,151.86384360995964
977425,168.8014444050517
977426,100.04864093216008
977427,5.907635873822187
977428,3.0040132963806627
977429,24.873942514765645
977430,42.80015859601252
977431,11.83228302976488
977432,14.540085561987723
977433,43.204940596845574
977434,193.86990191777306
977435,154.58552626726464
977436,134.1847675405362
977437,104.6615691635003
977438,63.67929328139917
977439,129.59031296749765
977440,167.2012011482651
977441,129.24475891937368
977442,110.81690436250881
977443,132.4872265798598
977444,69.01807725253525
977445,67.26220036027848
977446,58.37543832305556
977447,68.01305892234899
977448,71.58458746533017
977449,157.53704231468612
977450,61.24741417082913
977451,158.0013102760389
977452,90.28017084629136
977453,32.5970608879486
977454,42.68599526902136
977455,130.7109929670887
977456,51.351318605617166
977457,29.72082158944528
977458,46.15534382373494
977459,188.10889672909934
977460,98.39137074527605
977461,61.124945081039414
977462,160.99796082514013
977463,41.88930701423374
977464,134.7814938805613
977465,88.96876203034003
977466,71.08328217601252
977467,204.42089211491134
977468,20.90057622118087
977469,6.088694129159535
977470,50.07273578348878
977471,37.37878587339378
977472,125.25151895522737
977473,30.405745811813688
977474,178.85908096032267
977475,46.29553882503524
977476,142.5700256074578
977477,52.771836031419014
977478,18.90832711223436
977479,146.44783369850222
977480,49.985126153678834
977481,159.05777007054348
977482,179.06178738165738
977483,111.57053999712025
977484,188.4719102114865
977485,133.18442386013066
977486,182.44062057337408
977487,23.815297359282567
977488,206.38375667589355
977489,12.496585665225268
977490,23.42914416981523
977491,94.52986431406543
977492,46.399326704909186
977493,199.47776713488992
977494,19.792918031446675
977495,39.2078411567461
977496,159.47320592689584
977497,54.35632980811124
977498,16.26226609804371
977499,50.70567612175665
977500,18.18015494021688
977501,43.95510145315984
977502,146.18109466092983
977503,183.8013417809924
977504,0.0
977505,11.1514807520648
977506,1.4954050174146118
977507,19.108539679589796
977508,140.65363525089293
977509,80.30531272987548
977510,138.3356357706217
977511,17.089379698856874
977512,75.6517399086265
977513,109.45021537080362
977514,15.538180998920666
977515,27.316544620678997
977516,0.0
977517,183.29394812436283
977518,74.00595369047267
977519,0.0
977520,124.3198454469071
977521,8.722309180650655
977522,38.62892755586813
977523,108.56195962495462
977524,16.549274893800543
977525,8.944489032012541
977526,113.10300426440585
977527,9.663013019887842
977528,19.67973054459401
977529,10.604344913133104
977530,193.67071456790376
977531,30.616525574293064
977532,196.82902609213585
977533,100.7768863652704
977534,123.95379231981985
977535,44.628904583226415
977536,185.23918007682084
977537,0.0
977538,120.61344452895418
977539,80.24211365906126
977540,24.106257497756644
977541,121.77545614627093
977542,128.37129214777036
977543,134.32078521078967
977544,205.24689616390748
977545,165.91013970352344
977546,182.76414155459747
977547,0.0
977548,0.0
977549,150.65498603708647
977550,3.218742404201521
977551,89.2265690030631
977552,98.95278425778093
977553,56.11983125394329
977554,159.1556800500381
977555,145.58838841329714
977556,101.51960067473897
977557,43.34062378220665
977558,169.2486775154528
977559,36.438140792259674
977560,85.21088349833741
977561,111.116956521107
977562,69.94091690831476
977563,113.93256366308134
977564,50.64882782478611
977565,69.85554053179294
977566,87.69881170444944
977567,7.9249825763627655
977568,25.257014358459628
977569,199.37718472204836
977570,142.13412227238717
977571,29.916610529127524
977572,88.53852465437768
977573,24.349606628394667
977574,15.122026604962002
977575,150.30499266665447
977576,139.8540262527622
977577,164.7928443271283
977578,130.85502977179965
977579,81.82658617530603
977580,72.64715263900047
977581,8.08755080731521
977582,169.41670317319358
977583,44.56790265704251
977584,65.90053375202831
977585,64.37350631069665
977586,135.8272871814583
977587,23.633586939478562
977588,35.56020257210804
977589,0.0
977590,78.73666300406796
977591,106.42106495691911
977592,116.15781084879723
977593,73.83951188335016
977594,137.98062613032585
977595,71.18675904433462
977596,106.28789736076322
977597,198.35756954055688
977598,45.33092324183315
977599,0.0
977600,24.883619096655025
977601,54.29124237820463
977602,7.439834960321377
977603,27.384388989040417
977604,134.99376880509908
977605,51.37054401940617
977606,12.692238290543742
977607,0.0
977608,41.64859274663104
977609,123.34493445520638
977610,103.45160025172038
977611,100.76856807664421
977612,155.05269009650146
977613,145.80872623399966
977614,152.3071647993791
977615,2.7363801865448067
977616,82.24300660045321
977617,121.7778385405876
977618,189.97054252511566
977619,151.07948332566616
977620,50.202348998460934
977621,122.35951955490953
977622,170.4229972026817
977623,175.35495882310073
977624,178.6981129801158
977625,136.77714327433733
977626,44.26932707537458
977627,170.77915196151923
977628,164.3191004381996
977629,0.0
977630,20.467702914999904
977631,18.665353655100432
977632,114.15414640377776
977633,65.3155432130178
977634,122.99298548113455
977635,107.05854944611468
977636,188.3402553501686
977637,95.09569042429189
977638,13.890422936485152
977639,203.1332003281372
977640,30.21859865795153
977641,100.24079265448569
977642,36.320282551938135
977643,165.59898746367418
977644,155.76714983988006
977645,130.7899338554484
977646,30.37328761431627
977647,140.35066993466842
977648,156.0196745211956
977649,57.52962357000854
977650,0.0
977651,87.78391283531658
977652,209.1452208445121
977653,128.6236925770895
977654,72.9919714059073
977655,143.63337793485965
977656,19.48178110801007
977657,132.0120830871507
977658,146.36511975533153
977659,90.12466829278486
977660,176.47547975864495
977661,158.83977801000242
977662,107.46114065361053
977663,43.27836876287927
977664,60.33660674115447
977665,28.428009040888355
977666,191.1143738710051
977667,48.655848751039
977668,29.491440878452863
977669,67.93183698953885
977670,24.876860280855112
977671,124.35320879034168
977672,109.041961642471
977673,7.233102480562422
977674,16.95935426721195
977675,114.80356226116345
977676,99.5041718520049
977677,127.05382926610332
977678,183.97678558454305
977679,108.99782078125065
977680,32.0307831163434
977681,152.63412329052267
977682,46.17871864353515
977683,198.61716982312237
977684,159.47362748691012
977685,0.0
977686,170.136759529321
977687,58.45902010031239
977688,211.3311959632751
977689,6.650644718523495
977690,0.0
977691,73.31857920530342
977692,200.67829110272453
977693,12.853055709142382
977694,21.071257583451995
977695,0.0
977696,155.19118696097632
977697,0.0
977698,131.50126039347242
977699,121.13058231724335
977700,12.180321566693351
977701,65.24682042560221
977702,145.02898861759263
977703,35.4126447825725
977704,85.62429438039635
977705,142.96827334689476
977706,0.0
977707,47.81441374548581
977708,92.27879538883542
977709,10.413557158641424
977710,77.24103526936972
977711,72.34189006419012
977712,174.49105508337686
977713,99.33135892721077
977714,76.79314112279621
977715,155.98187035903288
977716,142.10559944845443
977717,43.10515068065894
977718,156.12029646803325
977719,73.73065668313171
977720,179.95260789294275
977721,77.48277275683495
977722,77.26367679607694
977723,81.78258229989848
977724,17.84609701196473
977725,74.03919215797453
977726,103.26479934119914
977727,164.52566283970629
977728,175.4421499524014
977729,0.0
977730,199.92114676369778
977731,70.18263191260252
977732,142.8511674470327
977733,46.2566392491002
977734,176.48855510995122
977735,163.3767031703631
977736,150.84821244763145
977737,179.35542007049594
977738,15.350736688265556
977739,160.55840692840883
977740,147.8795000828925
977741,108.46629012877167
977742,63.87083414052336
977743,85.44473800997417
977744,136.36803462247576
977745,213.1137492791201
977746,123.6815725580314
977747,34.11785520037222
977748,21.791684320713216
977749,43.95682501391241
977750,182.95607099181973
977751,143.1934398392151
977752,66.17800797912389
977753,114.67836112195158
977754,183.23182585814675
977755,101.56150226180432
977756,90.26621632469107
977757,98.92842673199209
977758,160.95070178121927
977759,12.759093371123868
977760,84.39458669352075
977761,199.4365091772371
977762,0.0
977763,151.78517450714963
977764,168.22663343569263
977765,132.02291449611596
977766,87.62091990486294
977767,110.5928731141754
977768,66.44687231017713
977769,134.49497780631236
977770,71.87836280161889
977771,131.51403793975499
977772,195.2602824256861
977773,123.25436079280917
977774,192.49945039428968
977775,122.58012778706086
977776,160.61751121885135
977777,12.004959160405122
977778,11.422926197383106
977779,72.30595543378041
977780,173.41983676770644
977781,39.48939717140513
977782,0.0
977783,16.7890630374161
977784,75.2721513686389
977785,130.63295442307736
977786,61.45694085309822
977787,3.293843306497706
977788,87.66999710683251
977789,23.164150361922054
977790,17.45744942131114
977791,191.59754869235167
977792,129.96246330930836
977793,96.12155171096742
977794,129.33238753436694
977795,124.92047368387182
977796,51.66390203462936
977797,178.4485704483136
977798,138.63017997744873
977799,19.21084268640277
977800,105.95453471627258
977801,71.29376716350771
977802,67.00492018466917
977803,167.01948099389506
977804,183.6439502591274
977805,147.40074647740056
977806,12.011405997708323
977807,24.79026358787405
977808,22.655399137237566
977809,29.486200828830647
977810,180.3199852409757
977811,207.91433594010715
977812,13.177354554515091
977813,31.201413405040398
977814,18.387909905378592
977815,84.96121700829741
977816,125.11346851973133
977817,52.449980321047065
977818,0.0
977819,65.52223963355652
977820,12.364227872246147
977821,108.41185926415903
977822,63.2868775233614
977823,188.34551024800146
977824,134.9053417001661
977825,99.28494511121733
977826,11.88967995879591
977827,24.474967094623025
977828,76.07724698126168
977829,101.8389385965861
977830,117.81586130568581
977831,100.0825429941359
977832,0.0
977833,141.5352660115214
977834,147.74117159280445
977835,158.99357523670017
977836,147.97842445490608
977837,67.72371740404321
977838,106.9048977306391
977839,50.77207086177884
977840,13.551712295498191
977841,159.79290541499086
977842,18.022061782076435
977843,198.18706721743155
977844,196.16674532961844
977845,37.529513027267285
977846,227.64341472036574
977847,56.349945549490485
977848,174.7757696113752
977849,1.0743806897852437
977850,96.19941308693933
977851,71.3806908231847
977852,88.13976261394157
977853,0.0
977854,4.940826288290054
977855,29.332221001734638
977856,36.677882377915864
977857,95.10727226010977
977858,21.440598067082988
977859,160.2208293885235
977860,0.0
977861,181.3798508264
977862,0.0
977863,58.84319052780688
977864,159.82268003217172
977865,32.759450424975626
977866,193.63698808604454
977867,75.54540461975034
977868,145.401794709169
977869,37.4397563720388
977870,52.706757634088376
977871,0.0
977872,203.56587481227024
977873,31.837304528293487
977874,91.15037798764894
977875,160.2075915176772
977876,180.5884525612455
977877,70.94310040727191
977878,15.447878840111116
977879,105.71049679069432
977880,13.671831299700784
977881,64.17990131362592
977882,77.60433732938111
977883,0.0
977884,157.04423580450896
977885,105.33360946706159
977886,41.251818910026145
977887,97.92257983347241
977888,44.98232238224398
977889,194.17526914471074
977890,31.737797388891067
977891,49.61622566028325
977892,79.55494075947377
977893,82.12619541256436
977894,72.72458073876271
977895,26.197505109204087
977896,100.54495964474643
977897,38.17106701657781
977898,22.78342825859437
977899,6.592983614615832
977900,2.100628046480381
977901,34.30029393961314
977902,85.1401490797117
977903,40.33224805813256
977904,146.88074566116973
977905,101.04588926055993
977906,4.879179806574825
977907,67.69856027188229
977908,0.9950535418778372
977909,143.12884673167258
977910,181.42735770111125
977911,46.83406260428086
977912,136.5892043582803
977913,164.0581203701845
977914,35.77135042237421
977915,26.144370902406195
977916,40.94405902406868
977917,154.85472573365377
977918,63.07932080069452
977919,17.038250418495295
977920,192.76313805522
977921,11.763999906356503
977922,93.88826604638115
977923,125.85680659699523
977924,16.68329169808851
977925,135.46153241382615
977926,8.010140522544361
977927,131.70396564461527
977928,55.653234988191116
977929,7.2317471783740075
977930,103.69407009504675
977931,146.29522198546465
977932,95.0928502247483
977933,7.630192428602982
977934,32.2838826141375
977935,8.942995929512904
977936,19.066023614311575
977937,26.912331407281613
977938,30.4856375471731
977939,13.044718348189917
977940,51.04042404706672
977941,112.34470745490887
977942,50.452849020990925
977943,104.87290517647466
977944,150.2879643974959
977945,18.531417890396426
977946,67.33579155777619
977947,52.835488406515196
977948,32.46664415562134
977949,99.28684712614347
977950,81.3290797464515
977951,128.34579908531174
977952,199.22096651123957
977953,64.42182357806615
977954,26.02752763957585
977955,62.06398735066608
977956,136.4280702925236
977957,122.51238112582627
977958,149.33698385190604
977959,43.557861997160444
977960,18.337800319157964
977961,5.0164847315793395
977962,131.7747448635758
977963,118.92150058925824
977964,25.731052728861926
977965,63.0438634028655
977966,157.60262763350448
977967,178.74650203537595
977968,148.37722826563737
977969,102.77503335323127
977970,0.0
977971,17.688858863582198
977972,186.52838768198387
977973,5.219827731503756
977974,63.253582968566604
977975,114.52127774786675
977976,28.73840128533857
977977,170.1002549023188
977978,50.37133190471741
977979,176.55892120700202
977980,123.0821676018466
977981,29.52154484413836
977982,66.53190811792831
977983,86.61063799898795
977984,85.14445201189926
977985,49.90035169599685
977986,134.06806570242577
977987,2.307116023741685
977988,164.96640368853292
977989,115.42405255351798
977990,74.84785917656802
977991,94.03548799859061
977992,124.74283547197206
977993,160.66029986739784
977994,35.89192237516522
977995,9.49997349497039
977996,128.09079242219502
977997,73.05454606520493
977998,19.263549571310932
977999,27.09489790601185
978000,65.36012488240556
978001,102.46991468878696
978002,73.53275755717061
978003,61.14830863685222
978004,7.118451894135035
978005,57.3151782556842
978006,119.58862048316786
978007,18.188885702522043
978008,112.403554862681
978009,0.0
978010,149.48726992936895
978011,0.0
978012,35.07989590480548
978013,37.660663816860335
978014,133.59693110138022
978015,63.98791609104529
978016,52.39723265575924
978017,175.1299475133098
978018,99.73003904090842
978019,0.0
978020,182.40781492337908
978021,48.658629302037184
978022,191.53286991786553
978023,177.6361829104486
978024,53.77074110526098
978025,107.71050408300846
978026,177.85812344993485
978027,127.01143113927134
978028,3.4643302204866018
978029,169.12733902222254
978030,71.30453092973119
978031,160.01618035215938
978032,127.9067509252057
978033,4.586212070854458
978034,163.31784330544104
